t_s,x,y,x_left,y_left,x_right,y_right
0.0,0.0,0.0,0.29931914075144517,0.8364122293311812,0.3027204684609986,0.8359793331908398
0.02,0.0,1.31073,0.3027204527498359,0.841689215230272,0.29931915628608013,0.841270283378453
0.04,-0.32768,1.9661,0.29931914075144517,0.8443277283097674,0.29931915628608013,0.8439157786554788
0.06,-0.32767499999999844,2.62147,0.2993191926513475,0.8469662413892629,0.29931915628608013,0.8465612739325045
0.08,-0.3276699999999984,3.27684,0.2993191926513475,0.8496047544687584,0.2993192081859852,0.8492067692095303
0.1,-0.3276699999999984,3.932485,0.2993191926513475,0.8522455221026651,0.2993192081859852,0.8518522241201176
0.12,-0.9830300000000001,4.25989,0.2959178806529568,0.8522432675482539,0.2959178960110667,0.8544977193971435
0.14,-1.31071,4.58757,0.2959178806529568,0.8548817403678491,0.29251658383614826,0.8544977193971435
0.16,-1.31071,4.91526,0.2959178806529568,0.8548817806277493,0.29251658383614826,0.8571432146741692
0.18,-1.31071,5.24294,0.2959178806529568,0.8575202534473446,0.29251658383614826,0.8571432146741692
0.2,-1.63839,5.24294,0.2925165686545661,0.8575202534473446,0.29251658383614826,0.8571432146741692
0.22,-1.63839,5.57062,0.2925165686545661,0.8601587262669399,0.29251658383614826,0.8571432146741692
0.24,-1.6384,5.242935,0.2925165167546638,0.8575202534473446,0.2925165319362433,0.8571431743077308
0.26,-1.638395,5.89857,0.2925165686545661,0.860160940561451,0.2925165319362433,0.8597886292183181
0.28,-1.6384,6.22597,0.2925165167546638,0.8627971588266349,0.2925165319362433,0.8597886292183181
0.3,-1.6384050000000001,6.55366,0.2925165167546638,0.8627971990865352,0.29251648003633823,0.862434124495344
0.32,-0.65537,6.22598,0.2959177768531522,0.8601587262669399,0.29931910438617515,0.862434124495344
0.34,-1.0000000003174e-05,6.55366,0.29931908885154285,0.8627971990865352,0.3027204165610936,0.862434124495344
0.36,0.65535,7.53671,0.3027204008499335,0.8654357121660307,0.30612172873601207,0.867725074682957
0.38,0.65535,7.86439,0.3027204008499335,0.8680741849856259,0.30612172873601207,0.867725074682957
0.4,0.6553450000000001,8.192070000000001,0.3027204008499335,0.8707126578052211,0.3061216768361071,0.867725074682957
0.42,0.983025,7.86439,0.3061216609484219,0.8680741849856259,0.30612172873601207,0.867725074682957
0.44,1.310705,7.864395,0.3061216609484219,0.868074225245526,0.3095230409109305,0.867725074682957
0.46,1.63839,7.8644,0.3095230248467149,0.868074225245526,0.3095230409109305,0.8677251150493954
0.48,1.96607,8.192084999999999,0.3095230248467149,0.868074225245526,0.312924353085849,0.8703706103264212
0.5,2.29375,9.50281,0.31292433684510557,0.8733512111446168,0.312924353085849,0.8756615201475959
0.52,1.9660700000000002,11.14122,0.31292433684510557,0.8812666698633028,0.3095230409109305,0.8809524703352091
0.54,1.63839,11.796595,0.3095230248467149,0.8839051829427983,0.3095230409109305,0.8835980059786733
0.56,1.6384,12.124285,0.3095230767466172,0.8839052232026985,0.30952309281083557,0.886243501255699
0.58,1.96609,13.435025,0.30952312864651954,0.8891822493616893,0.312924456885659,0.8915344918097506
0.6,1.966095,14.090399999999999,0.30952312864651954,0.8918208027010851,0.312924508785564,0.8941799870867764
0.62,2.2937849999999997,15.401129999999998,0.3129244925448125,0.8970977886001759,0.31292456068546903,0.8994709372743895
0.64,2.29379,16.711869999999998,0.3129245444447149,0.9023748147591667,0.31292456068546903,0.904761927828441
0.66,2.2938,18.022605,0.31292459634461717,0.9076518006582575,0.312924612585374,0.9100529183824927
0.68,1.96612,19.33334,0.3095232843462265,0.9129288268172484,0.312924612585374,0.9153438685701057
0.7,1.63845,20.31639,0.3095233362461288,0.9182058127163392,0.3095233523103606,0.9179893638471316
0.72,1.63845,21.299445,0.3095233362461288,0.9208443257958345,0.3095233523103606,0.9232803544011831
0.74,1.63846,22.282494999999997,0.30952338814603114,0.9261213116949253,0.3095234042102656,0.9259258496782089
0.76,0.9831099999999999,22.93787,0.30612212804754274,0.9287598650343211,0.30612214393525217,0.9285713449552347
0.78,0.9831099999999999,24.248595,0.30612212804754274,0.9340368106735115,0.30612214393525217,0.9338622951428478
0.8,0.32775499999999846,25.88701,0.30272081604915213,0.9393138368325025,0.3027208836602387,0.9417987002410482
0.82,-0.3276000000000015,26.54238,0.29931955595066373,0.9419523499119979,0.2993195714853203,0.944444195518074
0.84,-0.32758999999999994,27.52543,0.29931960785056605,0.9472293358110887,0.2993196233852253,0.9470896907950999
0.86,-0.32758999999999994,27.525425,0.29931960785056605,0.9472293358110887,0.2993196233852253,0.9470896504286613
0.88,-0.65527,27.853105,0.29591829585217533,0.9498677683707837,0.2993196233852253,0.9470896907950999
0.9,-0.32758999999999994,27.853099999999998,0.29931960785056605,0.9498677683707837,0.2993196233852253,0.9470896504286613
0.92,-0.32758999999999994,25.55931,0.29931960785056605,0.9419523096520978,0.2993196233852253,0.9365076289541198
0.94,-0.3275950000000015,24.90392,0.29931955595066373,0.9366751627134062,0.2993196233852253,0.9365075885876813
0.96,-0.32758999999999994,25.23161,0.29931960785056605,0.9393136757929017,0.2993196233852253,0.9365076289541198
0.98,-0.3275949999999999,25.231605000000002,0.29931960785056605,0.9393136757929017,0.2993195714853203,0.9365075885876813
1.0,-0.6552699999999999,25.55928,0.29931960785056605,0.9393136355330015,0.2959183112103068,0.9391530434982687
1.02,-0.6552699999999999,25.886960000000002,0.29931960785056605,0.9393136355330015,0.2959183112103068,0.941798498408856
1.04,-0.98295,26.54234,0.29591829585217533,0.9419521888723972,0.2959183112103068,0.9444440340523202
1.06,-1.9659900000000001,27.85306,0.29251698385378466,0.9472291345115876,0.2891156868604699,0.9497349438734949
1.08,1.6385599999999998,31.45758,0.2993197116503707,0.9577831063097691,0.3197281192335962,0.9682533704462369
1.1,3.27704,33.75138,0.3197283102393473,0.9709756717072464,0.31632691085848774,0.9735444013667269
1.12,2.9493549999999997,35.062115000000006,0.316326894441152,0.9762526978662375,0.3163269627583927,0.9788353515543401
1.14,3.27704,34.406765,0.3163269463410543,0.9762527783860379,0.3197282749333112,0.9735444417331653
1.16,3.60472,33.751400000000004,0.31972825833944496,0.9736142653065424,0.3197282749333112,0.970898986822578
1.18,3.6047149999999997,33.096035,0.31972825833944496,0.9709757924869471,0.3197282230334062,0.9682534915455523
1.2,3.6047149999999997,32.112984999999995,0.31972825833944496,0.9683372794074516,0.3197282230334062,0.9629625413579391
1.22,3.604705,31.129925,0.31972820643954264,0.9630602532484607,0.31972817113350116,0.960317005714475
1.24,3.6046950000000004,31.129925,0.3197281545396403,0.9630602532484607,0.3197281192335962,0.960317005714475
1.26,4.260055,31.785269999999997,0.32312946653803104,0.9630601727286603,0.32312943140851463,0.9656078751692112
1.28,4.58773,32.76831,0.32312941463812866,0.9683371183678507,0.3265307435834331,0.9682533300797984
1.3,4.91541,33.42367,0.3265307266365194,0.9709755911874461,0.3265307435834331,0.9708987849903858
1.32,5.24309,33.42367,0.3265307266365194,0.9709755911874461,0.32993205575835155,0.9708987849903858
1.34,5.570765,33.09599,0.3299320386349101,0.9709755911874461,0.3299320038584465,0.9682533300797984
1.36,5.570765,32.76831,0.3299320386349101,0.9683371183678507,0.3299320038584465,0.9682533300797984
1.38,5.570755,32.44064,0.3299319348351054,0.968337158627751,0.3299320038584465,0.9656079155356495
1.4,6.226115,31.129915,0.33333329873339845,0.9630602129885605,0.33333326413346,0.9603169653480365
