t_s,x,y,x_left,y_left,x_right,y_right
0.0,0.0,0.0,0.1840362896826209,0.8396931799077568,0.18444523344733113,0.8388732278061323
0.02,-0.655375,-0.32767499999999694,0.18181895074714996,0.8396932187339479,0.18222300090198834,0.8363156990183235
0.04,-0.9830650000000001,-0.32767499999999694,0.17960164564455364,0.8396932187339479,0.18222296699392806,0.8363156990183235
0.06,-0.65539,-1.310705,0.18181891691427537,0.8346042310453449,0.18222293308586782,0.833758209255307
0.08,-0.32771999999999923,-1.63839,0.18181888308140076,0.8346041922191537,0.18444509781509008,0.8312006804674982
0.1,-4.9999999998107e-05,-1.31071,0.18403612051824791,0.8346041922191537,0.1844450639070298,0.833758209255307
0.12,-0.65542,-1.310705,0.18181881541565156,0.8346042310453449,0.18222283136168702,0.833758209255307
0.14,-0.655435,-1.310695,0.18181874774990237,0.8346042698715359,0.18222279745362677,0.8337582482800993
0.16,-0.983125,-0.983005,0.17960144264730604,0.834604308697727,0.18222276354556652,0.8363158160927003
0.18,-0.655460000000005,-1.31068,0.18181868008415317,0.834604308697727,0.18222269572944594,0.8337583263296839
0.2,-0.983145000000005,-0.655315,0.17960137498155682,0.8371488607813151,0.18222269572944594,0.8363158551174927
0.22,-0.983145,-0.655315,0.18181864625127858,0.8371488607813151,0.18000049709216345,0.8363158551174927
0.24,-0.983145,-0.32762999999999914,0.18181864625127858,0.8371488607813151,0.18000049709216345,0.8388734229300938
0.26,-0.6554650000000051,5.000000000166e-05,0.18181864625127858,0.8396933740387122,0.18222269572944594,0.8388734229300938
0.28,-0.6554650000000051,-0.32762999999999914,0.18181864625127858,0.8396933740387122,0.18222269572944594,0.836315894142285
0.3,-0.65547,0.32773500000000083,0.18181864625127858,0.8422379261223002,0.18222266182138572,0.8388734229300938
0.32,-0.65547,-0.32763000000000114,0.18181864625127858,0.8396934128649032,0.18222266182138572,0.8363158551174927
0.34,-0.6554650000000051,-1.31068,0.18181864625127858,0.8371488607813151,0.18222269572944594,0.8312007585170827
0.36,-9.9999999999723e-05,-2.949095,0.18403591752100032,0.8295152433567418,0.18444492827478878,0.8260856619166729
0.38,-9.499999999818e-05,-2.9491,0.1840359513538749,0.8295152433567418,0.18444492827478878,0.8260856228918806
0.4,0.32759999999999995,-2.9491050000000003,0.1840359851867495,0.8295152045305507,0.18666719472819182,0.8260856228918806
0.42,0.655285,-3.60447,0.1862532902893458,0.8269706524469626,0.18666719472819182,0.8235280941040718
0.44,1.310645,-3.276795,0.18847056155906755,0.8269706524469626,0.18888939336547436,0.8260855838670883
0.46,1.966,-3.27679,0.1906878328287893,0.8269706524469626,0.19111155809469663,0.8260856228918806
0.48,1.6383,-2.9491050000000003,0.18847049389331838,0.8295152045305507,0.1911114902785761,0.8260856228918806
0.5,1.96596,-2.621435,0.19068769749729092,0.8295151657043596,0.19111142246245558,0.8286431126548971
0.52,1.96594,-2.62143,0.19068762983154172,0.8295151657043596,0.19111135464633505,0.8286431516796894
0.54,1.96593,-2.29375,0.1906875959986671,0.8320596789617567,0.1911113207382748,0.8286431516796894
0.56,1.9659149999999999,-1.966065,0.1906875283329179,0.8320597177879477,0.19111128683021453,0.8312006804674982
0.58,2.293585,-1.63838,0.1906874945000433,0.8346042310453449,0.19333345155943682,0.8312007194922905
0.6,2.62125,-1.638375,0.19290473193689042,0.8346042698715359,0.1933333837433163,0.8312007194922905
0.62,2.62124,-1.310695,0.19290469810401584,0.8346042698715359,0.19333334983525602,0.8337582482800993
0.64,2.62123,-1.31069,0.19290466427114122,0.8346042698715359,0.19333331592719574,0.8337582873048915
0.66,3.27658,-1.310695,0.19512190170798838,0.8346042698715359,0.19555548065641803,0.8337582482800993
0.68,3.27657,-1.310695,0.19512186787511376,0.8346042698715359,0.19555544674835776,0.8337582482800993
0.7,3.9319249999999997,-1.31069,0.19733910531196092,0.8346042698715359,0.1977776453856403,0.8337582873048915
0.72,3.604235,-1.638365,0.1951218002093646,0.834604308697727,0.19777761147758002,0.8312007585170827
0.74,3.60423,-1.638365,0.1951218002093646,0.834604308697727,0.19777757756951977,0.8312007585170827
0.76,3.931905,-1.638365,0.19733903764621172,0.834604308697727,0.19777757756951977,0.8312007585170827
0.78,4.26086,-1.3106849999999999,0.19733903764621172,0.834604308697727,0.20000842276216893,0.8337582873048915
0.8,3.931905,-1.31069,0.19733903764621172,0.8346042698715359,0.19777757756951977,0.8337582873048915
0.82,3.931895,-1.3106849999999999,0.19733900381333713,0.834604308697727,0.1977775436614595,0.8337582873048915
0.84,3.27654,-0.655315,0.19512176637648998,0.8371488219551241,0.19555534502417696,0.836315894142285
0.86,2.94885,-0.65531,0.1951217325436154,0.8371488607813151,0.1933331124788342,0.836315894142285
0.88,1.96581,-0.3276199999999976,0.19068719000417192,0.837148899607506,0.19111091384155166,0.8388734619548861
0.9,1.638125,0.65543,0.19068715617129733,0.8422379649484913,0.18888871520426914,0.8414310297674871
0.92,1.965805,1.310795,0.19068715617129733,0.8447825170320795,0.19111091384155166,0.8439885585552959
0.94,1.6381350000000001,1.9661499999999998,0.19068719000417192,0.8473270302894765,0.1888887491123294,0.8465460483183124
0.96,1.310455,1.966145,0.18846991873445018,0.8473269914632855,0.1888887491123294,0.8465460483183124
0.98,0.982775,2.949185,0.18846991873445018,0.8524160179780796,0.18666655047504685,0.8491035771061212
1.0,0.32741499999999785,3.27687,0.18625264746472844,0.8524160179780796,0.1844443518377643,0.8516611449187222
1.02,-0.655625,3.604545,0.18181810492528497,0.8549605312354767,0.1822221532004818,0.8516611058939298
1.04,-1.638665,3.9322350000000004,0.17960083365556326,0.8549605700616678,0.17777775592591674,0.854218673706531
1.06,-2.62171,3.6045550000000004,0.17516629111611978,0.8549605700616678,0.17555552338057395,0.8516611449187222
1.08,-3.6047450000000003,3.6045550000000004,0.17294901984639804,0.8549605700616678,0.17111116001406915,0.8516611449187222
1.1,-3.93243,3.6045550000000004,0.17073171474380172,0.8549605700616678,0.17111116001406915,0.8516611449187222
1.12,-4.260115,3.6045550000000004,0.17073171474380172,0.8549605700616678,0.16888892746872636,0.8516611449187222
1.14,-4.587795,3.6045550000000004,0.16851444347407998,0.8549605700616678,0.16888892746872636,0.8516611449187222
1.16,-4.587795,3.6045550000000004,0.16851444347407998,0.8549605700616678,0.16888892746872636,0.8516611449187222
