t_s,x,y,x_left,y_left,x_right,y_right
0.0,0.0,0.0,0.365015758217962,0.7426230699810977,0.36363394137574445,0.8301883275199381
0.02,0.0,0.0,0.365015758217962,0.7426230699810977,0.36363394137574445,0.8301883275199381
0.04,0.0,0.0,0.365015758217962,0.7426230699810977,0.36363394137574445,0.8301883275199381
0.06,0.0,0.32768,0.365015758217962,0.7426230699810977,0.36363394137574445,0.8349052604425551
0.08,-0.32768,0.32768,0.365015758217962,0.7426230699810977,0.3598460932383073,0.8349052604425551
0.1,0.0,0.32768,0.365015758217962,0.7426230699810977,0.36363394137574445,0.8349052604425551
0.12,-0.65536,0.65536,0.3612135028799462,0.7468424779055058,0.3598460932383073,0.8349052604425551
0.14,-0.655355,0.65536,0.3612135028799462,0.7468424779055058,0.3598461510362831,0.8349052604425551
0.16,-0.65535,0.98305,0.36121356089775836,0.7468425422885614,0.3598461510362831,0.8396222653398566
0.18,-0.65534,1.31073,0.3612136189155705,0.7510619502129695,0.3598462088342588,0.8396222653398566
0.2,-0.3276600000000004,1.31073,0.3612136189155705,0.7510619502129695,0.3636340569716959,0.8396222653398566
0.22,-0.3276600000000004,1.31073,0.36501587425358634,0.7510619502129695,0.3598462088342588,0.8396222653398566
0.24,-0.3276600000000004,1.63841,0.3612136189155705,0.7510619502129695,0.3636340569716959,0.8443391982624735
0.26,-0.32765000000000233,2.29378,0.3612136769333827,0.7552814225204331,0.3636341147696716,0.849056203159775
0.28,2.9999999995312e-05,2.2937849999999997,0.3650159322713985,0.7552814225204331,0.3636341147696716,0.8490562751344596
0.3,1.9999999999243e-05,2.29379,0.36501587425358634,0.7552814869034885,0.3636340569716959,0.8490562751344596
0.32,0.32768999999999804,2.621485,0.36501581623577417,0.7595009592109522,0.3674218473111573,0.8490564190838285
0.34,9.9999999960687e-06,2.9491750000000003,0.36501581623577417,0.7595010235940076,0.36363399917372013,0.85377342398113
0.36,0.32768999999999804,4.259905,0.36501581623577417,0.7679399038258794,0.3674218473111573,0.8632073618010485
0.38,0.655375,5.242965,0.36881807157379,0.7721594405163984,0.36742190510913303,0.8726413715956515
0.4,0.655385,7.209065,0.3688181295916022,0.7848177930557337,0.3674219629071087,0.8867923143128713
0.42,0.6554,8.847484999999999,0.36881824562722654,0.7974761455950691,0.36742202070508445,0.8962263241074743
0.44,0.32772499999999927,10.48591,0.36501599028921067,0.8059150902099963,0.36742207850306025,0.9103773387993788
0.46,0.3277349999999989,11.468965,0.3688183036450387,0.8143540348249234,0.36363428816359883,0.9150943436966803
0.48,0.6554150000000001,12.452015,0.3688183036450387,0.8227929150567952,0.36742213630103593,0.9198113485939817
0.5,4.49999999965205e-05,12.779705,0.365016106324835,0.8270123873642587,0.3636341147696716,0.9198114205686662
0.52,-0.65533,12.452035,0.3612136189155705,0.8185736358984981,0.35984632443021025,0.9245284254659677
0.54,-0.65532,13.76277,0.36121373495119485,0.8270125161303697,0.35984632443021025,0.9339624352605708
0.56,-0.655315,14.41814,0.36121373495119485,0.835451460745297,0.359846382228186,0.9339624352605708
0.58,-0.655315,14.41814,0.36121373495119485,0.835451460745297,0.359846382228186,0.9339624352605708
0.6,-0.65532,13.76278,0.36121373495119485,0.8312320528208889,0.35984632443021025,0.9292455023379538
0.62,-0.655315,14.09046,0.36121373495119485,0.8312320528208889,0.359846382228186,0.9339624352605708
0.64,-0.98299,14.418144999999999,0.35741153763099115,0.835451460745297,0.359846382228186,0.9339625072352552
0.66,-1.31067,14.745825,0.35741153763099115,0.835451460745297,0.35605853409074883,0.9386794401578723
0.68,-1.310665,15.728874999999999,0.35741153763099115,0.8396709330527606,0.35605859188872463,0.9481133779777906
0.7,-1.3106550000000001,16.711925,0.35741159564880337,0.8481098132846322,0.3560586496867003,0.9528303828750921
0.72,-1.31065,17.367295,0.3574116536666155,0.8523292855920959,0.3560586496867003,0.9575473877723936
0.74,-1.31065,18.67802,0.3574116536666155,0.8607681658239675,0.3560586496867003,0.9669812536176277
0.76,-1.966005,18.67803,0.35360939832859967,0.8607682302070231,0.35227085934723895,0.9669813255923121
0.78,-1.96601,19.333395,0.35360939832859967,0.8649876381314312,0.3522708015492632,0.9716983304896134
0.8,-1.63832,20.31644,0.35360939832859967,0.8692071104388946,0.3560587652826518,0.9811321963348475
0.82,-0.98291,20.971795,0.3612142571115043,0.8776458619046555,0.35605899647455475,0.9811321963348475
0.84,-1.31059,21.954845,0.35741200177348853,0.881865334212119,0.35605899647455475,0.990566134154766
0.86,-1.31059,22.937894999999997,0.35741200177348853,0.8903042144439908,0.35605899647455475,0.9952831390520676
0.88,-1.31059,23.26557,0.35741200177348853,0.8903042144439908,0.35605899647455475,1.0
0.9,-1.63827,23.59325,0.35360974643547266,0.8945236223683989,0.35605899647455475,1.0
0.92,-1.31059,23.26557,0.35741200177348853,0.8903042144439908,0.35605899647455475,1.0
0.94,-1.310585,23.59325,0.35741200177348853,0.8945236223683989,0.35605905427253043,1.0
0.96,-1.31059,22.6102,0.35741200177348853,0.8903041500609352,0.35605899647455475,0.9905660621800815
0.98,-1.31059,22.28251,0.35741200177348853,0.8860846777534717,0.35605899647455475,0.9905659902053969
1.0,-1.310595,20.971775,0.35741200177348853,0.8776457975216001,0.35605893867657895,0.9811319804107941
1.02,-0.982925,20.3164,0.3574119437556763,0.8734262608310809,0.35984672901604037,0.9764149755134927
1.04,-0.655265,20.31639,0.36121408305806785,0.8734261964480254,0.3598466134200889,0.9764149035388081
1.06,9.0000000000146e-05,19.66101,0.3650162803782715,0.8692066597575063,0.363634461557526,0.971697826666822
1.08,7.9999999996971e-05,19.660995,0.36501622236045933,0.869206595374451,0.36363440375955025,0.9716976827174533
1.1,0.32775000000000043,19.66097,0.36501616434264716,0.8692064666083399,0.36742219409901167,0.9716974667933997
1.12,1.310795,19.98863,0.36881841968066303,0.8649868655347653,0.3749979481718616,0.9811312606639492
1.14,9.175225000000001,22.61006,0.4106438085769588,0.890303313081214,0.4242406675342528,0.9905649825598142
1.16,9.83059,22.282355000000003,0.4220506906266307,0.8860837120076394,0.42045276159884,0.9905648386104452
1.18,9.830585,21.299305,0.4220506906266307,0.8818642397001758,0.4204527038008643,0.9811309007905267
1.2,9.83058,19.988565,0.42205063260881853,0.8734252950852487,0.4204527038008643,0.9716968909959238
1.22,9.83057,18.350140000000003,0.42205057459100637,0.8649862860872659,0.42045264600288856,0.9575459482787038
1.24,10.48592,16.711714999999998,0.42585277191121,0.8523279335479307,0.4242404363423499,0.9481118665094165
1.26,10.48591,14.745615,0.42585271389339785,0.8396695810085953,0.4242403785443742,0.9339609237921964
1.28,10.48591,12.779515,0.42585271389339785,0.8270112284692599,0.4242403785443742,0.9198099810749765
1.3,10.4859,10.813414999999999,0.42585265587558563,0.8143528759299247,0.4242403207463985,0.9056590383577565
1.32,10.485895,9.50267,0.42585265587558563,0.8059139313149974,0.42424026294842276,0.8962249565884691
1.34,10.48589,7.536569999999999,0.4258525978577736,0.7932555787756622,0.42424026294842276,0.8820740138712491
1.36,10.813559999999999,5.57047,0.42585253983996135,0.7805971618532714,0.4280280532878841,0.8679231431287137
1.38,10.48588,4.259725,0.42585253983996135,0.7721582172383442,0.424240205150447,0.8584890613594262
1.4,10.485875,2.293625,0.4258524818221492,0.7594998646990089,0.424240205150447,0.8443381186422062
1.42,10.485875,1.310575,0.4258524818221492,0.7510609844671372,0.424240205150447,0.8396211137449048
1.44,14.745765,1.965935,0.44106167722764905,0.7552803923915453,0.4583312429732111,0.8443380466675218
1.46,17.039555,1.96592,0.4638754993448049,0.7552802636254343,0.462119148908624,0.8443379746928372
1.48,16.71188,1.31056,0.46387555736261704,0.7510608557010261,0.4583313007711869,0.8396210417702202
1.5,16.384205,0.6552,0.4600733600424134,0.746841447776618,0.4583313007711869,0.8349041088476032
1.52,16.05652,-0.32784999999999853,0.46007330202460117,0.7426219754691545,0.45454345263374973,0.8254701710276848
1.54,15.72884,-0.983219999999995,0.45627104668658536,0.738402503161691,0.45454345263374973,0.8207531661303833
1.56,15.40117,-2.62162,0.4562711047043975,0.7299636873128746,0.4507556622942884,0.8066023673625323
1.58,14.745805,-4.26003,0.4524687913485695,0.7173053991565949,0.4469678141568513,0.7971684295426138
