t_s,x,y,x_left,y_left,x_right,y_right
0.0,0.0,0.0,0.27234086733342605,0.5328913204161321,0.2723408438479066,0.5506311852933189
0.02,-0.655364999999995,-0.32768999999999804,0.2680856031679175,0.5263123235151481,0.2680855161337156,0.5506310887197865
0.04,-0.983044999999995,-0.327679999999995,0.2680856031679175,0.5328913204161321,0.2638302533496819,0.5443021422713555
0.06,-0.6553599999999999,-0.65537,0.26808566809809575,0.5263123235151481,0.2680855161337156,0.5443020456978229
0.08,-1.3107199999999999,-0.98305,0.26383040393258717,0.5197334270001583,0.2638302533496819,0.5443020456978229
0.1,-1.31072,-0.65537,0.2638303390024088,0.5263123235151481,0.2638303182798391,0.5443020456978229
0.12,-1.31071,0.327685,0.26383040393258717,0.5328913204161321,0.26383038320999636,0.5569603248888149
0.14,-1.638375,1.638415,0.2638305337929438,0.5460492138321058,0.25957518535611984,0.5696185075062743
0.16,-1.96604,2.949155,0.2595753345576135,0.5592072076340738,0.2595753152164343,0.5822767866972662
0.18,-2.2937149999999997,3.60452,0.25532013532228326,0.5657862045350578,0.2595753152164343,0.5886058297192298
0.2,-2.29372,3.9322,0.2553200703921049,0.5723651010500476,0.2595753152164343,0.5886058297192298
0.22,-1.96603,3.9322,0.25957546441797014,0.5723651010500476,0.2595753152164343,0.5886058297192298
0.24,-2.29371,4.259885000000001,0.25532013532228326,0.5723651010500476,0.25957538014659154,0.5949349693147258
0.26,-1.6383450000000002,4.58757,0.25957546441797014,0.5789440979510315,0.26383064293062525,0.5949349693147258
0.28,-4.5874950000000005,2.29383,0.2638306636533004,0.5657862045350578,0.22127769043950185,0.5632902370725703
0.3,-34.73424,3.932525,0.09361918801046076,0.5657887141849124,2.5322761318754808e-06,0.5949387356824909
0.32,-41.943445,3.9327050000000003,1.6232544576755148e-06,0.5723701203497569,1.1038126728877267e-06,0.5886107549693842
0.34,-41.94346,5.243415000000001,1.2336733878038644e-06,0.5855278129937422,1.298603144538516e-06,0.6012687444397788
0.36,-41.943465,5.571105,1.2336733878038644e-06,0.5855280137657306,1.2336729873369648e-06,0.6075977874617424
0.38,-41.943465,6.22646,1.2336733878038644e-06,0.5921068098947262,1.2336729873369648e-06,0.6139268304837059
0.4,-41.943470000000005,5.89878,1.2336733878038644e-06,0.5921068098947262,1.168742830089278e-06,0.6075977874617424
0.42,-41.943475,5.24341,1.1687432095226797e-06,0.5855278129937422,1.168742830089278e-06,0.6012686478662463
0.44,-41.943475,5.243405,1.1687432095226797e-06,0.5855278129937422,1.168742830089278e-06,0.601268551292714
0.46,-41.943475,5.2434,1.1687432095226797e-06,0.585527712607748,1.168742830089278e-06,0.601268551292714
0.48,-41.943475,4.58804,1.1687432095226797e-06,0.5789488160927583,1.168742830089278e-06,0.5949395082707505
0.5,-41.943505,1.966615000000002,1.1687432095226797e-06,0.5723699195777685,7.791618867415638e-07,0.5506364968376031
0.52,-41.94364,-1.9655200000000002,1.9479053488968952e-07,0.5065813559718474,0.0,0.5379785073672084
0.54,-41.943645000000004,-0.6547949999999949,6.493017828118461e-08,0.5263180455168168,6.493015724768685e-08,0.5443076469627044
0.56,-41.943655,0.6559350000000016,0.0,0.5328970424178008,0.0,0.5632948726021275
0.58,-41.943655,0.9836199999999999,0.0,0.5394760393187846,0.0,0.5632948726021275
0.6,-41.943655,1.63899,0.0,0.5460550362197686,0.0,0.5696240121976234
0.62,-41.943655,2.6220350000000003,0.0,0.5592128292497482,0.0,0.5759531517931193
0.64,-41.943655,3.60509,0.0,0.5657919265367264,0.0,0.5886113344105789
0.66,-41.943655,4.260455,0.0,0.5723708230517162,0.0,0.5949404740060749
0.68,-41.943655,5.571185,0.0,0.5855287164676899,0.0,0.6075986566235343
0.7,-41.943655,6.554225000000001,0.0,0.5921076129826797,0.0,0.6202567426674614
0.72,-41.943655,7.86496,0.0,0.6052656067846477,0.0,0.6329149252849209
0.74,-41.943655,9.831055,0.0,0.6250023967156112,0.0,0.6519022474978763
0.76,-41.943655,11.797145,0.0,0.6447391866465748,0.0,0.6708894731372994
0.78,-41.943655,13.763245,0.0,0.6644760769635325,0.0,0.6898767953502548
0.8,-41.943655,16.384700000000002,0.0,0.6907918637954801,0.0,0.7151930640116413
0.82,-41.943655,19.006140000000002,0.0,0.7171074498554393,0.0,0.7405092360994955
0.84,-41.943655,20.97222,0.0,0.7368441394004085,0.0,0.759496365165386
0.86,-41.943655,23.92134,0.0,0.7631597254603677,0.0,0.7911415802752036
0.88,-41.943655,27.52582,0.0,0.7960542080353166,0.0,0.8291158384069848
0.9,-41.943655,34.07942,0.0,0.8552642766702248,0.0,0.8987353116485834
0.92,-41.943655,41.943740000000005,0.0,0.9342110348501023,0.0,0.9746838279121459
0.94,-41.943655,46.53126,0.0,1.0,0.0,1.0
0.96,-41.943655,46.53126,0.0,1.0,0.0,1.0
0.98,-41.943655,46.53126,0.0,1.0,0.0,1.0
1.0,-41.943655,46.53126,0.0,1.0,0.0,1.0
1.02,-41.943655,46.53126,0.0,1.0,0.0,1.0
1.04,-41.943655,46.53126,0.0,1.0,0.0,1.0
1.06,-41.943655,46.53126,0.0,1.0,0.0,1.0
1.08,-41.943655,46.53126,0.0,1.0,0.0,1.0
1.1,-41.943655,46.53126,0.0,1.0,0.0,1.0
1.12,-29.819325,46.53126,0.04255335588704717,1.0,0.11489358856252685,1.0
1.14,-24.904145,46.53126,0.11914869523780645,1.0,0.10212695611838171,1.0
1.16,-25.55964,46.53126,0.10638179892824949,1.0,0.10638156960084316,1.0
1.18,-25.887335,46.53126,0.10638160413771457,1.0,0.10212630681680944,1.0
1.2,-27.198055,46.53126,0.09787107580669739,1.0,0.093615781248742,1.0
1.22,-27.853415,46.53126,0.09361581164118882,1.0,0.08936051846470826,1.0
1.24,-28.508775,46.53126,0.08936054747568023,1.0,0.08510525568067454,1.0
1.26,-28.836455,46.53126,0.08510528331017166,1.0,0.08510525568067454,1.0
