t_s,x,y,x_left,y_left,x_right,y_right
0.0,0.0,0.0,0.19104469236515656,0.9175264426396238,0.1910446836634209,0.9175264374501791
0.02,0.0,-0.32768499999999656,0.19104469236515656,0.9175264111783624,0.1910446836634209,0.9154645920941811
0.04,9.9999999960687e-06,-0.98305,0.19104473791332627,0.9154645659521007,0.19104472921158852,0.9134027152769195
0.06,1.9999999999243e-05,-1.31074,0.191044783461496,0.9134026892645776,0.19104477475975618,0.913402683815656
0.08,-0.65534,-2.29378,0.1880597386108965,0.9113408440383161,0.18805973004512,0.9092789931036596
0.1,-0.65533,-2.94915,0.18805978415906624,0.9092789673507929,0.18805977559328765,0.907217116286398
0.12,18.67801,-3.60456,0.23582095725035537,0.9010314920619621,0.316418246960343,0.9113405867695509
0.14,42.271335,5.5704400000000005,0.3761200693479994,0.9298971364620572,0.391045685723109,0.9402063588309989
0.16,41.616020000000006,9.502600000000001,0.38209061453089554,0.9463918982721506,0.3791054613163967,0.9484537402549917
0.18,41.616005,12.124044999999999,0.3791054785839566,0.9546392791771974,0.3820904604828652,0.9567011531402478
0.2,41.288305,13.762445,0.37910538748761713,0.9608248148559826,0.37910532467189373,0.9608248438522442
0.22,40.63293,13.762445,0.3761202515406782,0.9608248148559826,0.3761202344090899,0.9608248438522442
0.24,40.632915,13.762445,0.37612020599250845,0.9608248148559826,0.3761201433127547,0.9608248438522442
0.26,40.632915,13.43476,0.37612020599250845,0.9608248148559826,0.3761201433127547,0.9587629670349826
0.28,41.28827,12.779399999999999,0.37910520529493824,0.9587629696297209,0.3791051880273908,0.9567011216789846
0.3,41.61595,12.124035,0.3820902501455377,0.9567010929421977,0.3791051880273908,0.9546392763229863
0.32,41.94363,12.124035,0.3820902501455377,0.9567010929421977,0.38209023274202697,0.9546392763229863
0.34,42.598995,10.813305,0.38507529499613724,0.952577371028413,0.38507532300483077,0.9505155541497265
0.36,43.25435,10.15795,0.3880603398467367,0.9505155572634127,0.3880603221712993,0.9484537087937283
0.38,43.25436,9.502585,0.38806038539490645,0.9484536805758896,0.388060367719467,0.9463918634377302
0.4,40.632895,6.553464999999999,0.38806038539490645,0.9443299901233663,0.36417978226153935,0.9319589459457428
0.42,28.508575,-0.9831550000000013,0.32537371476160154,0.9175260651044872,0.3164183380566783,0.9113405553082876
0.44,28.83624,-0.983149999999995,0.3223884877183232,0.9134024061132251,0.3223884730341183,0.915464246020284
0.46,28.83625,-1.310835,0.3223885332664929,0.9134023746519638,0.32238851858228595,0.9134024006642857
0.48,29.49161,-1.638515,0.3253735781170924,0.9134023746519638,0.32537356329692213,0.9113405553082876
0.5,29.819295,-1.966195,0.3253735781170924,0.911340529425702,0.3283586535597259,0.9113405553082876
0.52,29.819290000000002,-2.29388,0.3253735781170924,0.911340529425702,0.3283586080115583,0.9092786784910261
0.54,30.14698,-3.27692,0.3283586685158616,0.9072168389731786,0.3283586535597259,0.9072168331350278
0.56,30.146974999999998,-3.6046,0.3283586685158616,0.9072168389731786,0.3283586080115583,0.9051549877790296
0.58,30.14697,-4.259965,0.3283586229676919,0.9051549622856556,0.3283586080115583,0.9030931424230313
0.6,30.14697,-4.915325,0.3283586229676919,0.903093117059394,0.3283586080115583,0.9010312970670332
0.62,30.146974999999998,-4.58765,0.3283586685158616,0.903093117059394,0.3283586080115583,0.903093110961768
0.64,30.47465,-4.58765,0.3283586229676919,0.903093117059394,0.3313436527261945,0.903093110961768
0.66,30.802335,-4.58765,0.33134371336646107,0.903093117059394,0.3313436527261945,0.903093110961768
0.68,30.80234,-5.57069,0.33134371336646107,0.9010312718331321,0.33134369827436205,0.8989694202497717
0.7,30.80234,-5.570695,0.33134371336646107,0.9010312403718709,0.33134369827436205,0.8989694202497717
0.72,46.203445,-3.276955,0.3552242543639359,0.9030930541368711,0.44776158084936396,0.9113403980019706
0.74,82.57628500000001,1.638235,0.5552241723772305,0.9195877530244418,0.5791049147383849,0.9257733154939581
0.76,83.88705,4.5873550000000005,0.5731348514143548,0.9298969791557502,0.5731348253091125,0.9340206969179509
0.78,83.88705,7.2088,0.5731348514143548,0.94020623674832,0.5731348253091125,0.9402062329859454
0.8,83.88704,7.536474999999999,0.5731348058661851,0.9402062052870588,0.573134779760945,0.9422680783419437
0.82,83.559365,9.174875,0.5731348514143548,0.9443298957395821,0.5701497350463087,0.9484536144099383
0.84,83.887045,9.502555000000001,0.5731348514143548,0.9484535861921055,0.573134779760945,0.94639176905394
0.86,83.88704,9.174875,0.5731348058661851,0.9463917409658438,0.573134779760945,0.94639176905394
0.88,83.88704,9.83023,0.5731348058661851,0.9484535861921055,0.573134779760945,0.9484535829486748
0.9,83.23168,9.83023,0.5701497610155857,0.9484535861921055,0.5701497350463087,0.9484535829486748
0.92,82.90401,10.157910000000001,0.5701498065637554,0.9484535861921055,0.5671647358798402,0.9505154283046731
0.94,82.57633,11.14095,0.5671647617131559,0.9525772766446288,0.5671647358798402,0.9525772736606711
0.96,82.24865,11.79631,0.5671647617131559,0.9546391218708905,0.5641796911652041,0.9546391190166694
0.98,81.92097,11.79631,0.5641797168625563,0.9546391218708905,0.5641796911652041,0.9546391190166694
1.0,81.920965,11.79631,0.5641797168625563,0.9546391218708905,0.5641796456170364,0.9546391190166694
1.02,81.92095499999999,12.779354999999999,0.5641796713143866,0.9567009670971521,0.5641796000688688,0.9587628411899292
1.04,81.920945,13.762395,0.564179625766217,0.9608246575496755,0.5641795545207012,0.9608246865459275
1.06,81.593255,14.09008,0.5611945353674478,0.9628865342371986,0.5641795089725335,0.9608246865459275
1.08,81.92093,14.09008,0.5641795346698776,0.9628865342371986,0.5641795089725335,0.9608246865459275
1.1,81.92093,14.09008,0.5641795346698776,0.960824689010937,0.5641795089725335,0.9628865319019255
1.12,82.57629,14.417765,0.567164579520477,0.9649483794634603,0.5671645536871697,0.9608247180071907
1.14,82.5763,13.7624,0.5671646250686468,0.960824689010937,0.5671645992353374,0.9608246865459275
1.16,83.23166,13.107035,0.5701496699192463,0.9587628123234139,0.5701496439499736,0.9587628411899292
1.18,82.90398,12.45167,0.5671646250686468,0.9587628123234139,0.5701496439499736,0.9546391190166694
1.2,83.231655,11.468630000000001,0.5701496699192463,0.9546391218708905,0.5701495984018059,0.9525772736606711
1.22,83.231645,10.81327,0.5701496243710765,0.9525772766446288,0.5701495528536382,0.9505154283046731
1.24,83.231645,10.485585,0.5701496243710765,0.9525772451833674,0.5701495528536382,0.9484535829486748
1.26,82.90396,9.502545000000001,0.5701495788229068,0.948453554730844,0.5671645081390021,0.9463917375926767
1.28,61.932289999999995,7.2088,0.5134333622761587,0.9402062052870588,0.432836493920686,0.9402062644472089
1.3,43.909729999999996,4.2597,0.3880604309430762,0.9319589187657962,0.394030502696907,0.9298970691284812
1.32,45.548135,4.91505,0.4000006558936439,0.9319588873045348,0.39701554741154316,0.9340207283792142
1.34,45.87581,5.242735,0.40000061034547424,0.9340207325307964,0.4000005921261794,0.9340207598404777
1.36,46.53117,5.242735,0.4029856551960737,0.9360825777570582,0.40298563684081556,0.9319589144844794
1.38,46.53116,4.915055000000001,0.402985609647904,0.9319588873045348,0.4029855912926479,0.9340207598404777
1.4,47.186525,4.58737,0.4029856551960737,0.9340207325307964,0.40895568072192023,0.9298970376672178
1.42,48.169560000000004,2.9489650000000003,0.40895569934910303,0.92783516539075,0.41194072543655635,0.9257733469552214
1.44,49.1526,1.638245,0.414925789050302,0.9237114749382266,0.41492577015119253,0.921649656243225
1.46,49.80796,0.98288,0.41791083390090145,0.921649629711965,0.41791081486582876,0.9195877794259634
1.48,50.463319999999996,-0.6555200000000005,0.41791083390090145,0.9175259392594416,0.42388090429510106,0.9134022433579689
