t_s,x,y,x_left,y_left,x_right,y_right
0.0,0.0,0.0,0.17745932998649444,0.874509026034388,0.17590500189446895,0.8745090559531257
0.02,-1.31072,0.655375,0.17266319517233789,0.8764698402668512,0.17108575225125602,0.8764698402668512
0.04,-1.96608,1.310755,0.17026512776525962,0.8784306245805766,0.16867612742964957,0.8784306844180522
0.06,-2.621445,2.29381,0.16786706035818133,0.8803914388130399,0.1662664658400862,0.8823522231267653
0.08,-3.9321849999999996,2.29382,0.16307085236081534,0.8803914687317776,0.16144714266095953,0.8823522530455031
0.1,-4.58756,3.27687,0.16067274836213236,0.8843130074404908,0.15903744430343933,0.8843130373592285
0.12,-4.91526,3.60455,0.15827460777184463,0.8843130074404908,0.15903737076752558,0.8862737917542164
0.14,-4.91528,3.93223,0.1582745345886352,0.8862737618354787,0.15903729723161183,0.8862737917542164
0.16,-4.91529,4.25991,0.15827446140542575,0.8862737618354787,0.15903729723161183,0.888234546149204
0.18,-5.24298,4.587595,0.158274424813821,0.8882345461492042,0.15662763564204848,0.888234546149204
0.2,-26.542185,4.915275,0.158274424813821,0.8882345461492042,1.9854696711267048e-06,0.8901953005441919
0.22,-5.570665,4.915275,0.15587635740674277,0.8882345461492042,0.1566275988740916,0.8901953005441919
0.24,-4.915325,4.915265,0.15827435163061157,0.8882345162304663,0.1590371501597843,0.8901952706254541
0.26,-4.915325,5.242945000000001,0.15827435163061157,0.8901952706254542,0.1590371501597843,0.8901952706254541
0.28,-4.91533,5.570615,0.15827431503900688,0.8901952407067164,0.1590371501597843,0.8921559951017042
0.3,-4.915335,5.898295,0.15827431503900688,0.8921559951017043,0.15903711339182747,0.8921559951017042
0.32,-4.915345,6.225975,0.15827427844740213,0.8921559951017043,0.15903707662387057,0.894116749496692
0.34,-4.915355,6.22598,0.15827424185579742,0.8921559951017043,0.15903703985591372,0.8941167794154297
0.36,-5.24303,6.55366,0.15827424185579742,0.894116749496692,0.15662745180226412,0.8941167794154297
0.38,-4.915355,6.553655,0.15827424185579742,0.894116749496692,0.15903703985591372,0.894116749496692
0.4,-4.9153649999999995,6.881335,0.1582742052641927,0.894116749496692,0.15903700308795685,0.8960775038916797
0.42,-4.915375,7.20901,0.15827416867258798,0.896077473972942,0.15903696631999997,0.8960775038916797
0.44,-4.915385000000001,7.86437,0.15827413208098326,0.8980382283679299,0.1590369295520431,0.8980382582866675
0.46,-4.260025,7.864364999999999,0.16067219948806152,0.8980382283679299,0.16144655437364958,0.8980382283679298
0.48,-4.587715,8.192035,0.1582740954893785,0.8980381984491921,0.16144651760569267,0.8999989528441797
0.5,-4.58772,8.519715,0.1606721628964568,0.89999895284418,0.15903685601612935,0.8999989528441797
0.52,-4.587725,9.17507,0.1606721263048521,0.90195967732043,0.15903685601612935,0.9019597072391676
0.54,-4.587735,9.175065,0.15827402230616908,0.90195967732043,0.16144644406977895,0.9019596773204298
0.56,-4.58774,9.830425,0.16067205312164265,0.9039204317154177,0.15903681924817248,0.9039204317154177
0.58,-4.915425,9.830425,0.15827398571456436,0.9039204317154177,0.1590367824802156,0.9039204317154177
0.6,-4.91543,9.502749999999999,0.15827394912295964,0.90195967732043,0.1590367824802156,0.9039204616341554
0.62,-4.915425,9.830425,0.15827398571456436,0.9039204317154177,0.1590367824802156,0.9039204317154177
0.64,-4.915435,10.485785,0.15827394912295964,0.9058811861104056,0.15903674571225873,0.9058811861104054
0.66,-5.5708,10.48579,0.15587584512427666,0.9058811861104056,0.15662712089065228,0.9058812160291432
0.68,-5.2431149999999995,11.46883,0.15827394912295964,0.9078419405053932,0.15662712089065228,0.9098027248191187
0.7,-5.5708,11.141155,0.15587584512427666,0.9078419704241311,0.15662712089065228,0.907841970424131
0.72,-4.915445,11.796515,0.15827391253135492,0.9098027248191187,0.15903670894430186,0.9098027248191187
0.74,-4.915455,12.124195,0.1582738759397502,0.9098027248191187,0.15903667217634498,0.9117634792141065
0.76,-4.260115,12.45188,0.16067187016361903,0.9117634792141066,0.1614462234620377,0.9117635091328443
0.78,-4.260135,12.45188,0.1606717969804096,0.9117634792141066,0.16144614992612397,0.9117635091328443
0.8,-4.260145,12.45188,0.16067176038880485,0.9117634792141066,0.1614461131581671,0.9117635091328443
0.82,-4.260145,12.45189,0.16067172379720016,0.9117635091328442,0.16144614992612397,0.9117635390515819
0.84,-4.260145,12.779575000000001,0.16067176038880485,0.911763539051582,0.1614461131581671,0.9137242934465698
0.86,-4.58783,13.107255,0.16067172379720016,0.9137242934465698,0.15903648833656062,0.9137242934465698
0.88,-4.91551,13.434935,0.15827365639012186,0.9137242934465698,0.15903648833656062,0.9156850478415575
0.9,-4.260145,13.76262,0.16067176038880485,0.9156850478415576,0.1614461131581671,0.9156850777602953
0.92,-4.915515,13.762615,0.15827365639012186,0.9156850478415576,0.15903645156860374,0.9156850478415575
0.94,-5.24319,13.762615,0.15827365639012186,0.9156850478415576,0.15662686351495417,0.9156850478415575
0.96,-5.57086,14.0903,0.15587562557464832,0.9156850478415576,0.156626900282911,0.917645832155283
