t_s,x,y,x_left,y_left,x_right,y_right
0.0,164.915,129.035,183.14,147.87,146.69,110.2
0.003999,163.87,128.675,180.8,146.43,146.94,110.92
0.007997,162.63,128.285,179.83,143.49,145.43,113.08
0.011995,161.78,127.845,178.33,141.01,145.23,114.68
0.015994,160.61,128.13,176.28,138.8,144.94,117.46
0.019992,160.575,125.60499999999999,175.27,132.14,145.88,119.07
0.02399,161.02499999999998,124.48500000000001,176.07,128.96,145.98,120.01
0.027989,161.55,124.34,176.96,127.71,146.14,120.97
0.031987,161.175,124.56,177.48,125.85,144.87,123.27
0.035985,160.565,123.97,177.58,124.04,143.55,123.9
0.039984,160.04000000000002,124.84,177.86,123.79,142.22,125.89
0.043982,160.49,126.025,178.87,125.1,142.11,126.95
0.04798,160.735,127.095,180.72,126.29,140.75,127.9
0.051979,161.89,127.28999999999999,183.49,125.6,140.29,128.98
0.055977,162.26,129.02499999999998,185.73,128.76,138.79,129.29
0.059975,163.005,130.285,187.24,132.53,138.77,128.04
0.063974,163.03,131.29,188.96,135.64,137.1,126.94
0.067972,162.76999999999998,130.39499999999998,189.19,136.22,136.35,124.57
0.07197,162.375,131.1,188.38,139.18,136.37,123.02
0.075969,163.27499999999998,133.13,189.51,143.5,137.04,122.76
0.079967,163.735,133.635,190.45,144.04,137.02,123.23
0.083965,164.24,135.83,191.08,147.93,137.4,123.73
0.087964,163.39,137.24,190.48,150.25,136.3,124.23
0.091962,163.515,134.94,190.52,148.05,136.51,121.83
0.09596,161.74,134.74,187.73,147.93,135.75,121.55
0.099959,161.125,132.255,185.24,144.39,137.01,120.12
0.103959,159.445,129.465,181.26,139.28,137.63,119.65
0.107958,161.02,129.70499999999998,181.61,138.89,140.43,120.52
0.111957,162.01,131.385,180.57,139.95,143.45,122.82
0.115956,161.60500000000002,132.915,182.25,140.73,140.96,125.1
0.119955,160.93,133.94,180.97,141.83,140.89,126.05
0.123955,160.32,135.74,180.87,146.14,139.77,125.34
0.127956,160.66000000000003,136.425,181.96,149.13,139.36,123.72
0.131956,160.475,138.355,182.76,154.04,138.19,122.67
0.135956,160.055,140.185,184.13,157.7,135.98,122.67
0.139957,162.325,141.525,187.07,160.91,137.58,122.14
0.143957,162.65,143.535,188.97,164.59,136.33,122.48
0.147958,162.74,143.865,190.18,166.01,135.3,121.72
0.151958,162.81,144.02,192.1,167.9,133.52,120.14
0.155958,162.70999999999998,142.155,193.7,168.52,131.72,115.79
0.159959,162.475,142.10999999999999,193.51,169.92,131.44,114.3
0.163959,162.745,141.96,194.2,170.46,131.29,113.46
0.167959,163.88,140.76,195.61,169.63,132.15,111.89
0.17196,163.73000000000002,138.83499999999998,195.28,168.45,132.18,109.22
0.17596,164.4,134.57,195.65,164.49,133.15,104.65
0.179961,165.875,132.76500000000001,197.48,163.11,134.27,102.42
0.183961,166.035,129.84,197.66,161.75,134.41,97.93
0.187961,166.97500000000002,127.49,199.86,160.32,134.09,94.66
0.191962,168.66000000000003,126.92500000000001,202.3,160.99,135.02,92.86
0.195962,169.45999999999998,125.945,202.35,161.57,136.57,90.32
0.199963,173.515,129.165,207.68,163.62,139.35,94.71
0.203963,205.215,133.82,232.59,160.36,177.84,107.28
0.207963,287.06,136.73,306.15,166.14,267.97,107.32
0.211964,363.505,144.685,359.31,175.08,367.7,114.29
0.215964,381.56,151.78,395.13,174.97,367.99,128.59
0.219964,392.86,158.885,413.48,180.8,372.24,136.97
0.223965,396.06,165.89,416.38,184.13,375.74,147.65
0.227965,392.56500000000005,167.595,410.66,183.38,374.47,151.81
0.231966,388.65999999999997,169.3,405.17,181.82,372.15,156.78
0.235966,393.34000000000003,171.345,411.02,185.51,375.66,157.18
0.239966,397.885,171.685,411.82,181.82,383.95,161.55
0.243967,405.06,176.29500000000002,416.14,183.24,393.98,169.35
0.247967,408.525,181.62,419.38,185.06,397.67,178.18
0.251967,406.38,184.82999999999998,419.2,186.15,393.56,183.51
0.255968,407.87,184.01,418.01,182.08,397.73,185.94
0.259968,407.75,185.495,418.91,182.4,396.59,188.59
0.263969,406.975,185.53500000000003,416.43,181.96,397.52,189.11
0.267969,407.4,184.95,415.16,179.24,399.64,190.66
0.271969,406.38,185.815,413.94,179.6,398.82,192.03
