t_s,x,y,x_left,y_left,x_right,y_right
0.0,0.0,0.0,0.6764510041350599,0.7789128441347847,0.7221977742525338,0.9153226607794133
0.02,0.0,-0.327685,0.6690983904601812,0.7789128441347847,0.7301339323556836,0.9112903508633222
0.04,-0.32768,-0.65536,0.6690983904601812,0.7755114857089592,0.7221977742525338,0.9112904123905499
0.06,-0.32768,-0.327685,0.6690983904601812,0.7789128441347847,0.7221977742525338,0.9112903508633222
0.08,-0.655355,-0.655365,0.6690983904601812,0.7755114857089592,0.7142617372455466,0.9112903508633222
0.1,-1.96607,-0.655365,0.6543932753024051,0.7755114857089592,0.6983894210392472,0.9112903508633222
0.12,-2.6214250000000003,-0.32768,0.6470406616275264,0.7755114857089592,0.69045338403226,0.9153226607794133
0.14,-3.9321349999999997,0.0,0.6323355464697503,0.7789128441347847,0.674581188922123,0.9153226607794133
0.16,-4.915155,0.327685,0.6176305435039553,0.7823142544612208,0.6666452730112982,0.9153226607794133
0.18,-5.898194999999999,0.655364999999995,0.6102780420210577,0.7823142544612208,0.6507728357088363,0.9193549091682767
0.2,-10.813435,0.32768999999999804,0.5588092975289829,0.7823142544612208,0.5872830864989889,0.9153227223066409
0.22,-11.468789999999998,0.65537,0.5441040701792256,0.7823142544612208,0.5872832075951513,0.9193549706955043
0.24,-11.468789999999998,0.65537,0.5441040701792256,0.7823142544612208,0.5872832075951513,0.9193549706955043
0.26,-11.468789999999998,0.32768999999999804,0.5441040701792256,0.7823142544612208,0.5872832075951513,0.9153227223066409
0.28,-10.485755,-0.327675000000002,0.5514566838541043,0.7789128960353955,0.6031554027052882,0.9112904123905499
0.3,-9.830405,-0.65536,0.5588091853370017,0.7755114857089592,0.6110914397122755,0.9112904123905499
0.32,-8.847380000000001,-1.6384050000000001,0.5735141883027968,0.7721101272831339,0.6190274767192627,0.9032258540855954
0.34,-8.192029999999999,-1.966085,0.5808666897856942,0.7687087688573084,0.6269635137262499,0.9032258540855954
0.36,-8.192029999999999,-2.29377,0.5808666897856942,0.7687087169566976,0.6269635137262499,0.899193605696732
0.38,-7.53667,-2.621455,0.5882193034605728,0.7653073585308723,0.6348996718293997,0.8991935441695044
