t_s,x,y,x_left,y_left,x_right,y_right
0.0,0.0,0.0,0.2692272044613745,0.9333327883863811,0.2692284491520141,0.9316031950758176
0.02,4.999999994481501e-06,-0.655364999999995,0.2692272883003652,0.9309518424928924,0.2692284072325925,0.929244746607859
0.04,-0.3276850000000016,-0.65538,0.2664799684128218,0.9309518061630957,0.2692284072325925,0.9292446746337236
0.06,11.79662,-3.27691,0.296699774544378,0.9238088231634424,0.34065742480357925,0.9174520364361863
0.08,22.282575,-3.604635,0.3626346553750078,0.9166658038339923,0.36263569369160076,0.9221688973850357
0.1,21.954905,-1.96621,0.35988737740695975,0.9261895874079471,0.36263581944986545,0.924527381840062
0.12,22.28258,-1.6385399999999999,0.3626347392139985,0.9261895510781503,0.36263565177217916,0.9268857943209529
0.14,22.610239999999997,-1.6385399999999999,0.3626345715360171,0.9261895510781503,0.3653828829839049,0.9268857943209529
0.16,22.93793,-1.310855,0.36538193334305585,0.9261895510781503,0.3653828410644833,0.929244278775979
0.18,22.937925,-0.9831799999999999,0.3653818914235604,0.9285704606418421,0.3653828410644833,0.9292442427889113
0.2,22.937915,-0.983185,0.36538184950406505,0.9285704243120453,0.3653827991450618,0.9292442427889113
0.22,22.937905,-0.6554949999999999,0.36538176566507435,0.9309513702055339,0.3653827991450618,0.929244278775979
0.24,22.9379,-0.00014500000000000624,0.365381723745579,0.9309513338757371,0.3653827991450618,0.9339611397248284
0.26,22.937915,0.3275449999999991,0.365381723745579,0.9333322797692258,0.3653829249033265,0.9339611757118962
0.28,22.937894999999997,0.982915,0.3653816818260836,0.9357132256627145,0.3653827991450618,0.9363196601669225
0.3,22.937894999999997,1.96596,0.3653816818260836,0.9380941352264063,0.3653827991450618,0.9410365930899072
0.32,22.282535000000003,2.293655,0.3626344876970263,0.9404751174496918,0.36263552601391447,0.9410366290769748
0.34,22.282555000000002,3.2767049999999998,0.3626345715360171,0.9428560633431803,0.3626356098527576,0.9457535619999597
0.36,21.954855000000002,3.932075,0.3598872516484736,0.945237009236669,0.36263552601391447,0.9481120464549859
0.38,21.299495,4.587435,0.3598872097289783,0.947617918800361,0.35714110550988454,0.9504704949229444
0.4,21.627195,4.9151299999999996,0.35988737740695975,0.9499989010236464,0.3598883367216103,0.9504705309100122
0.42,21.62718,4.915134999999999,0.3598873354874644,0.9499989010236464,0.3598882528827672,0.9504705668970799
0.44,21.62717,5.242825,0.359887293567969,0.9499989373534433,0.3598882109633456,0.952829051352106
0.46,21.62716,5.570515,0.35988712588998756,0.952379883246932,0.3598882948021887,0.9528290873391737
0.48,21.299464999999998,5.57053,0.35988712588998756,0.9523799195767287,0.3571409378321983,0.952829159313309
0.5,20.9718,5.57053,0.35713988984143485,0.9523799559065255,0.35714106359046305,0.9528291233262415
0.52,20.316409999999998,5.242865,0.3571398479219395,0.9523799559065255,0.3516463915699037,0.950470782819486
0.54,1.6384599999999998,5.24299,0.3021945819974463,0.9499993733110049,0.2499977887505124,0.9528298070805274
0.56,-5.5705849999999995,8.19221,0.24450195426591437,0.9595234838531309,0.24725051561936512,0.9646223013297941
0.58,-5.2428799999999995,9.502955,0.24724927415345777,0.9666663578633937,0.2472506413776298,0.9669807857848204
0.6,-5.242884999999999,10.15832,0.2472492322339624,0.9690473037568824,0.2472506413776298,0.9693392342527789
0.62,-5.242905,10.813685,0.2472492322339624,0.9714282133205742,0.24725047369994352,0.9716977187078051
0.64,-5.242905,10.813695,0.2472492322339624,0.9714282496503711,0.24725047369994352,0.971697754694873
0.66,-5.242905,10.813690000000001,0.24724919031446702,0.9714282496503711,0.24725051561936512,0.9716977187078051
0.68,-5.24288,10.813685,0.24724931607295314,0.9714282133205742,0.24725059945820824,0.9716977187078051
0.7,-5.242915,10.813685,0.24724914839497167,0.9714282133205742,0.24725047369994352,0.9716977187078051
0.72,-5.242925,11.14137,0.24724914839497167,0.9738091228842661,0.2472503898611004,0.971697754694873
0.74,-5.24292,11.141365,0.24724914839497167,0.9714282133205742,0.24725043178052197,0.9740561671757638
0.76,-5.24292,10.813680000000002,0.24724914839497167,0.9714282133205742,0.24725043178052197,0.9716976827207375
0.78,-5.24292,10.813675,0.24724914839497167,0.9714281769907774,0.24725043178052197,0.9716976827207375
0.8,-5.5706050000000005,10.48599,0.24724914839497167,0.9714281769907774,0.24450315864937466,0.9693391982657112
0.82,-5.89828,10.158294999999999,0.244501912346419,0.9690471947674918,0.24450320056879624,0.9693391622786435
