t_s,x,y,x_left,y_left,x_right,y_right
0.0,0.0,0.0,0.254833246908965,0.6594589565580157,0.25483190236133146,0.6594588758620951
0.02,-0.32768,-0.983044999999995,0.254833246908965,0.6486481337096703,0.25160613036468066,0.654053507015119
0.04,-0.655365,-1.6384050000000001,0.2516074317245439,0.6486481337096703,0.25160613036468066,0.6432427693211665
0.06,-0.98306,-1.966085,0.25160738250326153,0.6432427635251995,0.24838025992528096,0.6432427693211665
0.08,-1.31075,-1.6383999999999999,0.24838156731884048,0.6432427635251995,0.2483802107039065,0.6486482206475258
0.1,-1.31076,-1.966075,0.24838151809755807,0.6432428460046028,0.24838016148253203,0.6432428518005496
0.12,-1.96613,-1.966075,0.245155702913137,0.6432428460046028,0.2451543402645068,0.6432428518005496
0.14,-1.96613,-2.621435,0.245155702913137,0.6378374758201318,0.2451543402645068,0.6378374829535735
0.16,-1.96617,-2.6214250000000003,0.24515530914287784,0.6378375582995353,0.2451543402645068,0.6378375654329566
0.18,-1.96614,-3.27679,0.24515565369185457,0.632432105635661,0.24515429104313233,0.6324321965859804
0.2,-1.96613,-2.9491050000000003,0.245155702913137,0.6324321881150643,0.2451543402645068,0.6378375654329566
0.22,-1.966135,-1.966065,0.245155702913137,0.6432429284840063,0.24515429104313233,0.6432429342799327
0.24,-2.29381,-2.6214250000000003,0.245155702913137,0.6378375582995353,0.24192856826785603,0.6378375654329566
0.26,-2.62149,-2.6214250000000003,0.24192993694999831,0.6378375582995353,0.24192856826785603,0.6378375654329566
0.28,-2.29381,-3.27679,0.245155702913137,0.632432105635661,0.24192856826785603,0.6324321965859804
0.3,-2.29381,-3.276795,0.245155702913137,0.632432105635661,0.24192856826785603,0.6324321141065973
0.32,-2.29381,-3.6044850000000004,0.24192993694999831,0.6270266529717865,0.2451543402645068,0.6324320316272143
0.34,-2.62148,-3.9321650000000004,0.24192998617128073,0.6270266529717865,0.2419286174892305,0.6270266627802381
