t_s,x,y,x_left,y_left,x_right,y_right
0.0,0.0,0.0,0.3237378249212478,0.8457937188191785,0.3273340263766277,0.844338932771048
0.02,0.32768,0.327689999999995,0.32733491247467505,0.8457937188191785,0.3273340263766277,0.8466974708675308
0.04,-1.310715,1.3107600000000001,0.3201408471422211,0.8504666753227326,0.3165426946138022,0.8490560449513508
0.06,-1.9660900000000001,0.6554099999999988,0.31654354003999297,0.8504667109737454,0.3129456572092237,0.8443391486950703
0.08,-4.915229999999999,0.32774500000000084,0.3057522773797114,0.8457938970742427,0.29136288390902765,0.8466976867915532
0.1,-6.22595,6.999999999735e-05,0.29136387227880234,0.8457939683762682,0.29136293879630015,0.8443391846824074
0.12,-6.55363,-0.65529,0.29136381739160216,0.8434575436010103,0.28776590139172165,0.8419807185605986
0.14,-6.22594,-0.3276150000000031,0.29136387227880234,0.8434575079499975,0.2913630485708452,0.8443391846824074
0.16,-6.22593,0.3277499999999989,0.29136398205320285,0.8457939327252554,0.2913630485708452,0.8466976867915532
0.18,-6.881295,0.655435,0.2877668396125754,0.8481303931515259,0.2877659562789942,0.8466976867915532
0.2,-7.208965,0.983115,0.2877668944997756,0.8504668179267838,0.28416891887441575,0.8466976867915532
0.22,-7.20896,1.31081,0.28776694938697583,0.8504668535777966,0.28416891887441575,0.8490562248880362
0.24,-7.208965,1.310825,0.2877668944997756,0.8504668892288094,0.28416891887441575,0.8490562968627103
0.26,-7.53664,1.310835,0.28416986183354864,0.850466960530835,0.28416891887441575,0.8490562968627103
0.28,-7.864319999999999,1.966195,0.28416986183354864,0.8528033853060929,0.28057182658256474,0.851414762984519
0.3,-7.536614999999999,1.638525,0.2841700264951493,0.8504669961818478,0.28416902864896076,0.8514147989718561
0.32,-8.191984999999999,1.310835,0.2805728291673217,0.850466960530835,0.28057193635710975,0.8490562968627103
0.34,-8.191984999999999,1.3108300000000002,0.2805728291673217,0.8504669248798222,0.28057193635710975,0.8490562968627103
0.36,-8.191984999999999,1.310835,0.2805728291673217,0.850466960530835,0.28057193635710975,0.8490562968627103
0.38,-8.19197,1.96621,0.2805729938289223,0.8528034209571056,0.28057193635710975,0.8514148349591932
0.4,-8.191995,1.31085,0.28057277428012145,0.8504670318328605,0.28057188146983725,0.8490563328500473
0.42,-7.536630000000001,0.00011999999999895,0.28416997160794905,0.8457941466313322,0.28416891887441575,0.8443393646190926
0.44,-7.20897,0.32779499999999767,0.2841698069463484,0.8481305357555773,0.2877659562789942,0.8443393646190926
0.46,-6.88128,0.00011999999999895,0.28776700427417606,0.8457941466313322,0.2877659562789942,0.8443393646190926
0.48,-6.881295,0.0001050000000013,0.2877668396125754,0.8457940753293066,0.2877659562789942,0.8443393286317556
0.5,-6.88129,-0.6552549999999999,0.2877668396125754,0.8434576505540489,0.2877660111662667,0.8419808625099469
0.52,-6.881295,-1.31062,0.2877668396125754,0.841121225778791,0.2877659562789942,0.8396223604008011
0.54,-6.88129,-1.966,0.2877668944997756,0.8387847297015076,0.2877659562789942,0.8372638223043181
0.56,-6.88129,-1.966005,0.2877668944997756,0.8387846940504947,0.2877659562789942,0.8372638223043181
0.58,-6.881295,-1.638335,0.2877668396125754,0.838784658399482,0.2877659562789942,0.8396222524387899
0.6,-6.22592,-0.98299,0.28776694938697583,0.8411210475237271,0.29496019574996873,0.8419806465859245
0.62,-3.604445,-0.98299,0.3057525518157125,0.8434574722989848,0.3057516921746118,0.8396221804641157
0.64,-3.27675,-1.6383649999999998,0.3057525518157125,0.8411209762217015,0.3093489491282803,0.8372636783549698
0.66,-2.949085,-2.9491050000000003,0.3093496393691397,0.8364480553691601,0.30934878446646275,0.8325466741366782
0.68,-2.94908,-2.62143,0.3093496942563399,0.8364480553691601,0.30934878446646275,0.8349051042711498
0.7,-2.949075,-2.293755,0.3093496393691397,0.8364480197181473,0.30934889424100787,0.8372635703929586
0.72,-2.94907,-1.63839,0.30934974914354013,0.8411208692686629,0.3093488393537353,0.8372636063802957
0.74,-2.949055,-1.63839,0.3093498040307403,0.8411209049196757,0.3093489491282803,0.8372635703929586
0.76,-3.2767549999999996,-1.966075,0.3057526067029127,0.8387844444934052,0.3093488393537353,0.8372635703929586
0.78,-3.27675,-1.966085,0.30575266159011294,0.8387844088423924,0.3093488393537353,0.8372635344056216
0.8,-3.276745,-1.96609,0.30934974914354013,0.8387844088423924,0.30575180194915685,0.8372634984182845
0.82,-3.932105,-1.63841,0.30575266159011294,0.8387843731913796,0.30215470965730584,0.8396220005274304
0.84,-4.25978,-0.983055,0.3021555740366857,0.8411207979666373,0.30215476454457835,0.8419804306619021
0.86,-4.259774999999999,-0.655375,0.3021556289238859,0.8434572227418952,0.30215476454457835,0.8419804306619021
0.88,-4.25976,-0.65538,0.3021556289238859,0.8434572227418952,0.3021549292063959,0.841980394674565
0.9,-4.25976,-1.31076,0.3021557386982864,0.8411207266646118,0.30215481943185085,0.8396218565780822
0.92,-4.259765,-1.310765,0.30215568381108615,0.841120691013599,0.30215481943185085,0.8396218565780822
0.94,-4.25975,-1.310775,0.3021558484726868,0.8411206553625862,0.30215481943185085,0.8396218205907451
0.96,-4.259765,-1.31078,0.30215568381108615,0.8411206553625862,0.30215481943185085,0.8396217846034081
0.98,-4.259755,-1.310785,0.3021557386982864,0.8411206197115734,0.3021548743191234,0.8396217846034081
1.0,-4.587415,-1.966155,0.2985586511448592,0.8387841592853027,0.3021550938682135,0.8372632824942622
1.02,-4.259745,-1.966155,0.30215579358548655,0.8387841592853027,0.3021549292063959,0.8372632824942622
1.04,-4.259715,-1.96617,0.30215595824708724,0.8387841236342899,0.3021550938682135,0.837263210519588
1.06,7.864575,-0.6554600000000017,0.3417241957707875,0.8411205127585348,0.39568064608906234,0.8443385728976773
1.08,15.40135,-0.32779000000000624,0.4100700119171089,0.8457932910070248,0.4100693445801014,0.8419801067758685
1.1,15.073685000000001,-1.6385100000000001,0.4064731439124825,0.841120477107522,0.41006928969282885,0.8372631385449139
1.12,16.38438,-2.621575,0.4136670994705361,0.8364475562549809,0.41726341938925837,0.834904564461094
1.14,17.03972,-2.62158,0.4172640772495628,0.8364474849529553,0.42086040190656426,0.8349046004484311
1.16,17.69507,-2.29388,0.4208611099157898,0.8364475562549809,0.4244574393111428,0.8372631385449139
1.18,18.022745,-1.31082,0.4244581425820168,0.841120477107522,0.4244574393111428,0.8396216766413969
1.2,18.678105000000002,-1.6385,0.428055230135444,0.8387840879832771,0.4280545316029938,0.8396216406540598
1.22,19.33348,-2.6215650000000004,0.43165242746327165,0.8364475919059937,0.4316516787821173,0.8349046004484311
1.24,24.248730000000002,-2.2939049999999996,0.43524946012949867,0.8341110601776974,0.48201157462802896,0.8396214967047115
1.26,38.994635,-0.32781499999999886,0.5323726353496403,0.8457931840539865,0.5467607727249775,0.8419800348011943
1.28,39.977675000000005,-1.31084,0.5431640626715225,0.8411204414565092,0.5467606080631598,0.8396215686793855
1.3,40.96072,-2.621575,0.5503582926655771,0.8364475206039681,0.5503577003550109,0.8349046004484311
1.32,41.288385,-3.276935,0.5503581828911767,0.8341110958287103,0.5539547377595894,0.8325461343266223
1.34,41.61608,-3.9323050000000004,0.5539554351062046,0.8317746354024397,0.5539547377595894,0.8301876322174764
1.36,41.94376,-4.25999,0.557552357998031,0.8317746354024397,0.5539549024214069,0.8278291301083305
1.38,42.271425,-4.25999,0.557552357998031,0.8294382106271818,0.5575518300514404,0.8301875962301393
1.4,42.926785,-4.25999,0.5611494455514583,0.829438174976169,0.5611489223432914,0.8301876322174764
1.42,40.63299,-3.932295,0.5503580731167762,0.8317746710534525,0.5467602787395247,0.8301876682048135
1.44,40.305295,-4.2599599999999995,0.5467608209017484,0.8294382819292075,0.5467602787395247,0.8301877401794876
1.46,39.977615,-3.9322749999999997,0.5467608209017484,0.8317747423554781,0.5431631864476737,0.8301877401794876
1.48,39.322275000000005,-4.587635000000001,0.5395667006820942,0.8294383175802204,0.5431633511094913,0.8278292740576788
1.5,39.322280000000006,-4.587645,0.5395668653436948,0.8294382819292075,0.5431632413349463,0.8278292380703417
1.52,39.97765,-3.6045949999999998,0.5431639528971219,0.8317747423554781,0.5467604434013423,0.8325462063012964
1.54,53.08508,-1.31081,0.5971211992809338,0.8387840523322643,0.6366893424285203,0.8419802147378798
1.56,58.655744999999996,-0.9831,0.6510783907775453,0.8434570444868311,0.6438838014485849,0.8396218205907451
1.58,58.65575,-1.310775,0.6474813581113182,0.8411206553625862,0.6474808937404358,0.8396218205907451
1.6,58.32807,-0.983085,0.6438842705578911,0.8434571157888567,0.6474808937404358,0.8396218565780822
1.62,58.000389999999996,-0.6553899999999999,0.6438842705578911,0.8434571514398695,0.6438838014485849,0.841980394674565
1.64,57.345034999999996,-0.32771000000000317,0.6402871830044639,0.8434571514398695,0.6402867640440064,0.8443388607963738
1.66,57.34505,0.3276650000000004,0.6402873476660644,0.8457936475171529,0.6402867640440064,0.8466973629055197
1.68,57.017365,1.310715,0.6402872378916641,0.8504665327186813,0.6366897266394279,0.8490558650146656
1.7,56.689710000000005,1.966085,0.6366903698870378,0.852802993144952,0.6366897815267004,0.8514143671238115
1.72,56.36202,1.96609,0.6330931176720099,0.8528030287959648,0.636689836413973,0.8514143671238115
1.74,64.55416,1.63839,0.6690645969654843,0.8528029218429264,0.6906471538753708,0.8490558650146656
1.76,67.831005,-0.32768499999999806,0.6978417364905036,0.8457936831681657,0.6978413933463453,0.8419804666492392
1.78,68.81404,-0.3276750000000004,0.7014388240439309,0.843457258392908,0.7050355230427747,0.8443390047457221
1.8,69.141715,2.49999999972775e-05,0.7050358567101579,0.8457937901212041,0.7050355230427747,0.8443390407330592
1.82,69.14173,-0.3276449999999988,0.7050358567101579,0.845793825772217,0.7050356877045924,0.8419806105985875
1.84,69.46941000000001,-0.9830000000000001,0.7086331089251856,0.843457436647972,0.7050355230427747,0.8396221444767786
1.86,69.469395,-1.96605,0.708632944263585,0.8387845514464436,0.7050355230427747,0.8372636423676328
1.88,69.797075,-2.29374,0.708632944263585,0.8364480910201729,0.7086326153346257,0.8372636063802957
1.9,69.14171999999999,4.0000000000040004e-05,0.7050358567101579,0.8434574009969592,0.7050355779300473,0.846697578829542
1.92,68.48635,1.63845,0.7014387691567306,0.8504667109737454,0.7014383758636512,0.8514145470604967
1.94,67.830995,3.276845,0.6978416816033034,0.855139560524261,0.6978413384590727,0.858489909438586
1.96,75.69547499999999,6.5536449999999995,0.7302160733433506,0.8691581091758077,0.7517988754695607,0.8679237739258212
1.98,77.989305,8.192045,0.7553963448637435,0.8738309587263233,0.7517989852441057,0.8749991722912476
2.0,77.66163,7.864345,0.7517993121975166,0.8738309230753105,0.7517989852441057,0.8726405982074276
2.02,77.661635,7.864345,0.7517993121975166,0.8738308874242977,0.7517990401313782,0.8726406341947646
2.04,77.661645,7.53666,0.7517994219719171,0.8738308874242977,0.7517990401313782,0.8702821320856188
2.06,77.333945,6.5536200000000004,0.7517992573103164,0.8691580022227693,0.7482018929522547,0.867923701951147
2.08,77.66163,6.881304999999999,0.7482022246440894,0.8691580378737821,0.7553960775359567,0.8702821680729558
2.1,85.85374,8.519735,0.7877705719421901,0.8761673835015812,0.8057561929309583,0.8749992442659216
2.12,87.81986,9.17513,0.809353536360355,0.8785039508808902,0.8057561929309583,0.8773578183497416
2.14,87.81986,9.830515,0.8093535912475552,0.8808404826091865,0.8057561380436858,0.8797163564462246
2.16,87.81983,10.485895,0.8093533716987544,0.8831769786864698,0.8057560282691408,0.8820748945427074
2.18,88.147525,10.48589,0.809353536360355,0.8831769786864698,0.8093531205609918,0.8820748585553704
2.2,87.492145,10.813575,0.805756229258127,0.8831769786864698,0.8057560282691408,0.8844333606645162
2.22,87.16448,12.1243,0.8057563939197276,0.8878498282369853,0.8021589359772899,0.8891503288954709
2.24,86.836785,13.10734,0.8021591417046998,0.8925226777875009,0.8021589359772899,0.8915087950172796
2.26,64.88186,9.830685,0.7446048626546612,0.8878502203981262,0.6187041005183554,0.8726417138148765
2.28,18.022845,4.260315,0.4856100580574849,0.8621502252395338,0.36330654102604076,0.858491600843428
2.3,-4.58738,4.260345,0.3021561229086879,0.8574776252461078,0.2985580015763625,0.8632084970997085
2.32,-4.259685,6.55409,0.3021561229086879,0.869159713471384,0.30215525853003106,0.867925357368652
2.34,-3.60432,6.881735,0.3021561229086879,0.8714960312936034,0.30934949800100553,0.8679252134193036
2.36,-2.621275,5.898625,0.3093503529027425,0.8691593926122688,0.31294659029285654,0.8632079932769896
2.38,-0.655195,2.62175,0.3201416155630241,0.8574770191788902,0.3237378671684095,0.8514153747692492
2.4,0.32785499999999856,0.32791999999999744,0.3237387580036515,0.8481310348697565,0.33093210663938405,0.8443397604798004
2.42,2.293945,-2.293585,0.33453007555113334,0.8411215466379063,0.3417234384022096,0.8325471779593971
2.44,3.93236,-8.19192,0.34172430554518796,0.8224298275767287,0.3525148250523076,0.8089621568679385
2.46,5.89846,-14.745640000000002,0.35611276553329724,0.7990651520119969,0.3597091194105546,0.7853770638018059
2.48,7.209195,-18.677889999999998,0.363307050414552,0.7803733972998066,0.36690335888152914,0.7759429114158742
2.5,7.864565,-20.31634,0.3669041928551795,0.7733639090679564,0.3705005060606526,0.7712258352229084
2.52,7.53688,-19.005615,0.3669041928551795,0.7757003338432141,0.36690335888152914,0.7783012695756719
2.54,6.8815100000000005,-17.367205,0.363307050414552,0.7827096438200004,0.36330621170240557,0.7830182378066265
2.56,10.486025,-15.40112,0.3633069955273518,0.7873825290215287,0.40287466601094674,0.7924521022938616
2.58,21.29965,-13.10735,0.4388469867805276,0.7990646885488305,0.446040651709519,0.7971690705248163
2.6,21.62734,-14.41806,0.4424442389955554,0.7943918746493277,0.44604059682224645,0.7924521742685358
2.62,21.627345,-15.07344,0.44604127166178237,0.7920553785720443,0.4424436143049405,0.7900936361720529
2.64,21.29964,-14.417684999999999,0.442444129221155,0.7943917676962893,0.4424433947558505,0.7924549812808267
2.66,20.97195,-13.10736,0.4388469867805276,0.7967281924715471,0.4424433398685779,0.7995275366466251
2.68,20.644275,-11.468969999999999,0.4388469867805276,0.8037374311463077,0.43884630246399947,0.8042444329029056
2.7,22.60969,-11.141295,0.4352498992271004,0.8037374311463077,0.4640186484997113,0.8066028630373773
2.72,36.70085,-8.19218,0.5143870329209035,0.8154195193715839,0.5395664783667304,0.8160367275246124
2.74,39.32236,-8.51986,0.5431642273331232,0.8177559797978545,0.5395667528030931,0.8113197592936578
2.76,39.97771,-9.175225000000001,0.5431642273331232,0.8130830945963261,0.54676082761225,0.8113197592936578
2.78,39.650045,-9.175225000000001,0.5431644468819239,0.8130830945963261,0.5431636804331265,0.8113197592936578
2.8,39.977705,-9.175215000000001,0.5431642273331232,0.8130830945963261,0.5467607727249775,0.811319831268332
2.82,40.305385,-9.175205,0.5467613148865503,0.8130831658983517,0.5467607727249775,0.811319831268332
2.84,40.30539,-9.17521,0.5467613697737506,0.8130831302473389,0.5467607727249775,0.811319831268332
2.86,40.305395,-8.847525000000001,0.5467613697737506,0.8130831658983517,0.54676082761225,0.8136782973901407
2.88,40.305395,-8.847535,0.5467613697737506,0.8130831302473389,0.54676082761225,0.8136782614028036
2.9,40.3054,-8.847535,0.5467614246609508,0.8130831302473389,0.54676082761225,0.8136782614028036
2.92,39.977715,-8.51986,0.5431642822203234,0.8154195193715839,0.54676082761225,0.8136782614028036
2.94,48.825225,-7.864515,0.582732849067225,0.8177559084958289,0.6043153471400438,0.8160366555499383
2.96,51.7744,-9.175235,0.6079130108132175,0.815419483720571,0.6115095866110184,0.808961257184512
2.98,52.42974,-10.813659999999999,0.6115099885922443,0.8084101380927721,0.6151065691283243,0.8042442169788833
