t_s,x,y,x_left,y_left,x_right,y_right
0.0,0.0,0.0,0.2619046047638219,0.857139644491884,0.2579364788630313,0.8554181202348455
0.02,-0.327675,0.327685,0.2579364788630313,0.8595206340683107,0.2579364788630313,0.8554181202348455
0.04,-0.9830350000000001,0.655365,0.25396829241252067,0.8595206340683107,0.25396829241252067,0.8578277587890625
0.06,-1.310715,0.655365,0.25396829241252067,0.8595205977378474,0.25000010596201,0.8578277955572289
0.08,-1.966075,0.98305,0.25000010596201,0.8619015873142741,0.24603191951149941,0.8578277955572289
0.1,-2.293765,0.983045,0.2460318589617794,0.8619015873142741,0.2460318589617794,0.8578277587890625
0.12,-1.63841,0.327685,0.25000004541229004,0.8595206340683107,0.24999998486257,0.8554181202348455
0.14,-0.6553850000000012,0.98305,0.2539681107633606,0.8619015873142741,0.25793629721387124,0.8578277955572289
0.16,-3.500000000000725e-05,0.65537,0.2579362366641513,0.8595206340683107,0.2619044231146619,0.8578277955572289
0.18,0.6553150000000008,0.98305,0.2619043625649419,0.8619015873142741,0.2658725490154525,0.8578277955572289
0.2,0.98299,4.99999999803435e-06,0.2658725490154525,0.8571396808223473,0.26587248846573247,0.8554181202348455
0.22,0.9829950000000001,0.65537,0.2658725490154525,0.8595206340683107,0.2658725490154525,0.8578277955572289
0.24,1.310665,1.31073,0.2698406749162431,0.8619015873142741,0.26587248846573247,0.8602374341114457
0.26,1.63834,1.31074,0.2698406749162431,0.8619016236447374,0.26984061436652307,0.8602374708796122
0.28,1.31066,1.638425,0.26587248846573247,0.8619016236447374,0.26984061436652307,0.8626471462019953
0.3,1.638335,1.966105,0.26984061436652307,0.8642826132211642,0.26984061436652307,0.862647109433829
0.32,1.63833,1.96611,0.2698405538168031,0.8642826132211642,0.26984061436652307,0.8626471462019953
0.34,1.638335,2.62147,0.26984061436652307,0.8666635664671276,0.26984061436652307,0.8650567847562123
0.36,1.638335,2.621475,0.26984061436652307,0.8666635664671276,0.26984061436652307,0.8650568215243787
0.38,1.6383299999999998,2.621475,0.26984061436652307,0.8666636027975909,0.2698405538168031,0.8650567847562123
0.4,1.638325,2.94916,0.2698405538168031,0.8690445560435544,0.2698405538168031,0.8650568215243787
0.42,2.293685,3.27685,0.27380874026731367,0.8690445923740178,0.2738087402673137,0.867466496846762
0.44,2.293685,2.94917,0.27380874026731367,0.8690445923740178,0.2738087402673137,0.8650568582925451
0.46,1.966005,3.6045350000000003,0.2698405538168031,0.8690445923740178,0.2738087402673137,0.8698761721691453
0.48,1.966005,3.93223,0.27380874026731367,0.8714256182809078,0.2698405538168031,0.8698762089373118
0.5,2.293675,3.93223,0.2738086797175937,0.8714256182809078,0.2738086797175937,0.8698762089373118
0.52,2.29368,4.25992,0.27380874026731367,0.8738066078573347,0.2738086797175937,0.8698762457054782
0.54,1.6396,4.58761,0.2698559939954054,0.873806644187798,0.2698405538168031,0.8722859210278614
0.56,1.310645,4.587605,0.2698405538168031,0.873806644187798,0.26587236736629244,0.872285884259695
0.58,1.638325,4.58761,0.2698405538168031,0.873806644187798,0.2698405538168031,0.8722859210278614
0.6,0.9829650000000001,3.6045749999999996,0.26587236736629244,0.871425727272298,0.26587236736629244,0.8674666439194277
0.62,5.242865,3.604585,0.28968178881795625,0.8690447740263345,0.2936500963679069,0.8698763560099774
0.64,4.91519,4.915325,0.28968184936767627,0.873806753179188,0.28968190991739623,0.8746957066547439
0.66,4.915185,5.5707,0.28968184936767627,0.8785687323320415,0.28968184936767627,0.8746957434229103
0.68,4.915185,6.226065,0.28968184936767627,0.8785687323320415,0.28968184936767627,0.8795150572995105
