t_s,x,y,x_left,y_left,x_right,y_right
0.0,0.0,0.0,0.19637503473513618,0.6532847849420389,0.1963749886367471,0.6545456300825752
0.02,0.0,-4.99999999803435e-06,0.19637503473513618,0.6532847849420389,0.1963749886367471,0.6545455745967038
0.04,-5.000000001587e-06,-0.983055,0.19637498863674707,0.6496351352720984,0.1963749886367471,0.6472728749660288
0.06,0.65535,-1.310735,0.19939609266366265,0.6459855412905426,0.19939604656527357,0.6472728749660288
0.08,1.310705,-1.63842,0.20241715059218912,0.645985485602158,0.20241715059218915,0.6436365528936271
0.1,1.3107,-1.63842,0.20241715059218912,0.645985485602158,0.20241710449380004,0.6436365528936271
0.12,1.3107,-1.9661,0.20241715059218912,0.6423358916206021,0.20241710449380004,0.6436365528936271
0.14,1.96606,-1.966105,0.2054382546191047,0.6423358359322174,0.20543820852071562,0.6436365528936271
0.16,1.9660600000000001,-1.966105,0.20543820852071562,0.6423358916206021,0.2054382546191047,0.6436364974077555
0.18,1.966065,-1.96611,0.2054382546191047,0.6423358359322174,0.2054382546191047,0.6436364974077555
0.2,1.966065,-2.62147,0.2054382546191047,0.6386862419506616,0.2054382546191047,0.6400001753353538
0.22,2.6214250000000003,-2.62147,0.20845935864602025,0.6386862419506616,0.20845935864602025,0.6400001753353538
0.24,2.62143,-2.949155,0.20845940474440933,0.6386861862622768,0.20845935864602025,0.6363638532629521
0.26,2.6214250000000003,-3.27684,0.20845935864602025,0.6350365922807212,0.20845935864602025,0.6363637977770806
0.28,2.6214250000000003,-3.60452,0.20845935864602025,0.6350365922807212,0.20845935864602025,0.6327274757046789
0.3,2.949115,-3.6045249999999998,0.20845940474440933,0.6350365922807212,0.2114805087713249,0.6327274202188075
0.32,2.621435,-3.93221,0.20845940474440933,0.6313869426107805,0.20845940474440935,0.6327274202188075
0.34,2.94911,-4.25989,0.20845940474440933,0.6313869426107805,0.21148046267293583,0.6290910981464057
0.36,2.621435,-4.58757,0.20845940474440933,0.6277373486292248,0.20845940474440935,0.6290910981464057
0.38,2.621435,-4.2599,0.20845940474440933,0.6313868869223959,0.20845940474440935,0.6290910426605342
0.4,2.293755,-4.58758,0.20845940474440933,0.62773729294084,0.20543830071749378,0.6290910426605342
0.42,2.293755,-4.587575,0.20845940474440933,0.62773729294084,0.20543830071749378,0.6290910981464057
0.44,4.58756,-3.276855,0.20543834681588286,0.62773729294084,0.2296075017199309,0.6436363864360126
0.46,14.418140000000001,-9.99999999995449e-06,0.2567979911428399,0.6496350795837137,0.2688826377424476,0.658181952154977
0.48,16.384245,0.3276900000000016,0.2719037417693631,0.6532848406304237,0.27190374176936316,0.6581820076408484
0.5,16.711925,0.32768,0.2719037417693631,0.6569343789235947,0.27492484579627874,0.6545456300825752
0.52,16.384245,5.000000001587e-06,0.2719037417693631,0.6532848406304237,0.27190374176936316,0.6545456300825752
0.54,16.38425,0.0,0.2719037878677522,0.6532847849420389,0.27190374176936316,0.6545456300825752
0.56,16.384245,-4.99999999803435e-06,0.2719037417693631,0.6532847849420389,0.27190374176936316,0.6545455745967038
0.58,17.03961,-0.32768999999999804,0.2749248918946678,0.6496351352720984,0.27492484579627874,0.6545455745967038
0.6,17.03961,-9.9999999960687e-06,0.2749248918946678,0.6532847292536542,0.27492484579627874,0.6545455745967038
0.62,16.384255000000003,-4.99999999803435e-06,0.2719037878677522,0.6532847849420389,0.27190378786775227,0.6545455745967038
0.64,16.384255000000003,-9.9999999960687e-06,0.2719037878677522,0.6532847292536542,0.27190378786775227,0.6545455745967038
0.66,16.384255000000003,0.32768,0.2719037878677522,0.6532847849420389,0.27190378786775227,0.658181952154977
0.68,16.05657,0.98305,0.2719037878677522,0.6569344346119794,0.2688826377424476,0.6618183297132502
0.7,16.384245,1.638415,0.2719037417693631,0.66058408428192,0.27190374176936316,0.6654546517856519
0.72,16.711925,1.9661,0.2719037417693631,0.6642336782634757,0.27492484579627874,0.6654547072715233
0.74,17.039595,2.9491449999999997,0.2749247996978896,0.6678832722450315,0.27492479969788963,0.6727274069021983
0.76,16.71191,4.25989,0.271903695670974,0.6751825715849125,0.2749247535995005,0.6800002175046161
0.78,16.71191,6.225995,0.2749247996978896,0.686131520594734,0.27190364957258495,0.6909092946935643
0.8,16.05654,7.86441,0.2719036034741959,0.6970804139161709,0.2688825455456694,0.6981819943242393
0.82,14.41815,9.502835000000001,0.2658614876171429,0.704379713256052,0.25981923346492275,0.7090911269990589
0.84,13.762805,10.158204999999999,0.2598193256617009,0.7080293629259925,0.2598193256617009,0.712727504557332
0.86,14.090485000000001,9.830515,0.2598193256617009,0.7116789569075482,0.26284042968861643,0.7054547494407857
0.88,12.77977,7.864425000000001,0.2628405218853946,0.7007301192744961,0.24773486345564957,0.694545727737709
0.9,-6.553545,5.242985,0.1873121836382803,0.6824820936783325,0.1450162662775717,0.6836368170063752
0.92,-11.141125,7.209085,0.14199511615226706,0.6897813930182135,0.14803732420609816,0.6981822162677251
0.94,-11.468805,8.847505,0.14501622017918261,0.7007302863396503,0.14199511615226704,0.7054549713842715
0.96,-11.796485,9.17519,0.14199511615226706,0.7043799360095908,0.14199511615226704,0.7054549713842715
0.98,-11.796485,9.175195,0.14199511615226706,0.7043799360095908,0.14199511615226704,0.705455026870143
1.0,-12.451834999999999,9.83057,0.13897405822374057,0.708029641367916,0.13897405822374057,0.7090914044284161
1.02,-12.779505,10.48594,0.1359530002952141,0.7116792910378565,0.13897410432212967,0.7127277819866893
1.04,-13.107185,10.81362,0.1359530002952141,0.7116792910378565,0.1359530002952141,0.716364104059091
1.06,-13.10718,11.468979999999998,0.13293189626829854,0.7153288850194124,0.13897415042051872,0.7200004261314928
1.08,0.65564,15.401175,0.18429149449686652,0.7372265602855165,0.21450331843863651,0.7418186359952605
1.1,4.587925,16.711930000000002,0.22054575698441303,0.7445260266905518,0.21450345673380378,0.749091391111807
1.12,1.311115,17.69498,0.20544014465305707,0.7518252703420482,0.19939793659922597,0.7527277686700803
1.14,-0.65496,18.022660000000002,0.19335577464378392,0.7518252703420482,0.19335572854539484,0.756364090742482
1.16,-0.32728500000000554,19.0057,0.1933557285453948,0.7591244583051595,0.1963768325723104,0.7600004128148837
1.18,0.3280699999999979,19.0057,0.1963768325723104,0.7591244583051595,0.19939789050083687,0.7600004128148837
1.2,1.638775,19.005695000000003,0.20241894842936337,0.7591244583051595,0.20544005245627892,0.7600003573290123
1.22,2.94948,19.00569,0.2084611103848054,0.7591244026167748,0.2114821683133319,0.7600003573290123
1.24,3.6048299999999998,19.005685,0.21148216831333186,0.7591244026167748,0.21450322624185836,0.7600003018431408
1.26,4.915545,19.005675,0.21752433026877388,0.7591243469283903,0.22054543429568946,0.7600002463572693
1.28,6.226265,19.005675,0.22356653832260504,0.7591243469283903,0.22658764234952058,0.7600002463572693
1.3,6.881625,18.677985,0.22658764234952056,0.7591242912400055,0.22960874637643616,0.7563638687989961
1.32,7.8646650000000005,18.3503,0.23262985040335168,0.7554746415700649,0.23262985040335168,0.7563638687989961
1.34,8.192355,17.694935,0.23262989650174076,0.7518250475885091,0.23565100052865637,0.752727491240723
1.36,7.86467,16.71189,0.23262989650174076,0.7481753979185686,0.23262985040335168,0.7454548470959195
1.38,7.20931,16.05653,0.2296087924748252,0.7445258039370128,0.22960874637643616,0.7418185250235177
1.4,7.2093,16.05653,0.22960874637643613,0.7445258039370128,0.22960870027804706,0.7418185250235177
1.42,7.864644999999999,15.40118,0.23262975820657353,0.7408762656438418,0.23262975820657353,0.7381822584369875
1.44,7.86464,15.401185,0.23262975820657353,0.7408762656438418,0.23262971210818448,0.7381823139228589
1.46,8.51999,15.72887,0.2356508161351,0.7408763213322265,0.23565077003671092,0.7418186359952605
1.48,8.847665,16.38424,0.2356507700367109,0.744525971002167,0.2386718740636265,0.7454550135535338
1.5,9.50302,16.38425,0.23867187406362647,0.7445260266905518,0.24169293199215297,0.7454550690394053
1.52,9.50302,16.711930000000002,0.23867187406362647,0.7445260266905518,0.24169293199215297,0.749091391111807
1.54,9.8307,17.03961,0.24169297809054205,0.7481756206721076,0.24169293199215297,0.749091391111807
1.56,9.83069,17.03961,0.24169293199215294,0.7481756206721076,0.24169288589376386,0.749091391111807
